Mass,Bfld,ID
2141843800.0,0.0672269,624691
1576746400.0,0.09564672,624709
4755378000.0,0.3771844,624728
1774300200.0,0.083089426,624732
3378279400.0,0.10328328,624743
2522626000.0,0.17256887,624750
1010625400.0,0.07109739,624761
2170949000.0,0.17801327,624773
1948911100.0,0.08121683,624803
2691906000.0,0.16369149,624813
5190649300.0,0.119433425,624819
2736852500.0,0.08172666,624825
1271184800.0,0.090379424,624833
1918940300.0,0.12451683,624854
1402319500.0,0.08651493,624870
3289533200.0,0.099472396,624938
1533820400.0,0.12580507,624960
2013032800.0,0.078431346,624968
1902860300.0,0.116103925,624981
1101410400.0,0.15311565,624989
1195505800.0,0.1453962,625000
4660380000.0,0.16623585,625009
1674113300.0,0.091441736,625016
1694408800.0,0.08383854,625021
2635925500.0,0.15308212,625035
2887455200.0,0.13209574,625047
3626573300.0,0.13192454,625048
3730517500.0,0.11877501,625059
1569599000.0,0.07578401,625065
1157040900.0,0.14735779,625093
1080490200.0,0.19713862,625116
1664105200.0,0.18148473,625125
1780630000.0,0.07749207,625136
3329897500.0,0.096748106,625142
1520189200.0,0.07501506,625172
3045181000.0,0.11831452,625187
2266407000.0,0.060725134,625194
1647151700.0,0.160339,625202
3389420000.0,1.175497,625214
2552144100.0,0.1366317,625222
1762234100.0,0.053027865,625231
3051451100.0,0.1652596,625243
3112218000.0,0.29793292,625250
2146911200.0,0.13728018,625269
3634026200.0,0.22236203,625281
2273094400.0,0.11246925,625293
2610160000.0,0.08558157,625319
3736991200.0,0.07933341,625327
1646089200.0,0.06981545,625350
2727662300.0,0.101742245,625365
2421822500.0,0.2510927,625391
1682152600.0,0.079655245,625403
2458549200.0,0.12500846,625411
2465170700.0,0.07102015,625431
4091599600.0,0.78657085,625439
1712582400.0,0.14866407,625445
1443226000.0,0.09328877,625451
1891691100.0,0.07649704,625496
2256398800.0,0.1597315,625509
1776859400.0,0.15109736,625521
2910341000.0,0.14059913,625531
2790869500.0,0.14393555,625535
1953755600.0,0.07512979,625544
1550903300.0,0.12399848,625550
2619978800.0,0.14174797,625575
2225645300.0,0.13011956,625583
3801995300.0,0.15329851,625588
1510148200.0,0.095479414,625595
3103611000.0,0.22061466,625612
1962118700.0,0.15794516,625627
1256907600.0,0.13051687,625633
2913602300.0,0.068467975,625645
3094187000.0,0.12667234,625658
2896398000.0,0.07836094,625671
3546540000.0,0.3792256,625704
1080218000.0,0.17566913,625707
3421967600.0,0.08901774,625719
1051237500.0,0.07014937,625727
2044745700.0,0.09700931,625750
6810834400.0,0.15113679,625759
3259979300.0,0.10185838,625801
1624539000.0,0.10601011,625808
3774341600.0,0.119665146,625833
3816229600.0,0.15723431,625862
2684452600.0,0.09246449,625867
1001205570.0,0.15823753,625870
1892850200.0,0.20774105,625876
2289813200.0,0.19670944,625892
1199681000.0,0.15936309,625897
2558641000.0,0.10525927,625909
1911161300.0,0.10779311,625913
2352942800.0,0.098222256,625919
1006703100.0,0.058792893,625932
3772665300.0,0.102928236,625943
8774430000.0,0.21533538,625949
3303985700.0,0.09494143,625950
1928596900.0,0.13895732,625953
3004980000.0,0.070027426,625965
2319703800.0,0.38341823,625975
2814860000.0,0.0656069,625989
1041723000.0,0.060809683,625999
3832732000.0,0.19466032,626010
1215556700.0,0.10884193,626029
1350015400.0,0.1328615,626040
3041900300.0,0.0979422,626050
2596505600.0,0.07658678,626057
1809869600.0,0.08703339,626073
3113462800.0,0.10476572,626093
1413663400.0,0.07652374,626100
1248233900.0,0.16317695,626110
4313311000.0,0.106927626,626120
2165580800.0,0.07801622,626127
1940883200.0,0.0795687,626145
2025705900.0,0.06422123,626148
1024376300.0,0.1074203,626165
1233716200.0,0.064093955,626175
2880779800.0,0.13767481,626188
2744947200.0,0.19308825,626195
1572124000.0,0.06583467,626202
2315654400.0,0.095238544,626213
1461484400.0,0.07814651,626223
2154594800.0,0.058648333,626236
1361566300.0,0.06795773,626244
2600884700.0,0.10724447,626256
2566546400.0,0.11151156,626262
3092393000.0,0.06860912,626273
2644964600.0,0.10190916,626277
1683229400.0,0.08685654,626287
2525296600.0,0.12846823,626304
1418405900.0,0.08550412,626309
2408434400.0,0.109964035,626322
1157768200.0,0.124728374,626330
1044697800.0,0.047792446,626334
3557871600.0,0.2697499,626345
6978806000.0,0.29445887,626383
1148828900.0,0.05586346,626388
1445738000.0,0.08875879,626404
1962618900.0,0.11225087,626415
4958593000.0,0.13256243,626437
2232110000.0,0.13049687,626440
1945208300.0,0.1493176,626444
3501633300.0,0.21131006,626475
1262681100.0,0.12572642,626479
2295403800.0,0.1390343,626487
2043930600.0,0.13698156,626490
2502114800.0,0.0961393,626497
1546275800.0,0.075971104,626506
2483228200.0,0.17070569,626513
1533292700.0,0.071987696,626527
2685857500.0,0.09009541,626538
3604155400.0,0.14456218,626545
6950028300.0,0.19424622,626552
2658132000.0,0.08463161,626558
3721840600.0,0.09120699,626573
2231481600.0,0.09041829,626579
4002223600.0,0.18461469,626585
1655114600.0,0.083829515,626591
2681095400.0,0.24608934,626598
1665127300.0,0.07451539,626608
6540723000.0,0.1458499,626620
2402555000.0,0.16571638,626628
1011609000.0,0.08350094,626634
1420183600.0,0.060053147,626667
1990242400.0,0.108625166,626676
1844660200.0,0.2960052,626681
1340787700.0,0.062507264,626688
2994327600.0,0.13368018,626693
4943955000.0,0.18051602,626711
3855191800.0,0.2004137,626717
2574686000.0,0.11677805,626731
3494196200.0,0.10407841,626739
6167018000.0,0.252488,626753
3513266700.0,0.17286834,626757
1708630100.0,0.10769052,626765
1997513900.0,0.060968872,626771
2477992400.0,0.060187027,626778
1849775200.0,0.06505727,626787
2132199000.0,0.110640205,626793
2941345300.0,0.13823286,626800
1486932900.0,0.17066501,626809
1824156800.0,0.1296112,626826
1308212600.0,0.082838506,626833
1320312300.0,0.14340039,626839
2757032000.0,0.10512306,626854
1190652800.0,0.16865633,626858
2805627400.0,0.092946075,626868
3535649800.0,0.15539312,626872
6971473000.0,0.17585392,626880
1933499100.0,0.2601804,626881
1642566500.0,0.3467205,626893
6446045000.0,0.109625645,626904
2128431400.0,0.08719744,626912
3734306800.0,0.100434594,626950
2049435800.0,0.09692248,626959
2179132000.0,0.06343866,626965
2065717500.0,0.1888939,626984
1089900700.0,0.07886296,626989
1080159400.0,0.07375056,627003
2284108000.0,0.19100562,627022
1176399600.0,0.0824271,627047
4994438000.0,0.15863027,627057
1608972300.0,0.16144669,627061
5389029000.0,0.12126464,627071
3262715100.0,0.14307603,627075
2244032300.0,0.07864258,627087
5815452000.0,0.15779844,627099
2566904000.0,0.08981595,627109
2946365000.0,0.05305848,627127
3285671200.0,0.12842052,627135
1877595800.0,0.1574634,627139
3437881300.0,0.09703001,627147
1122707100.0,0.15129004,627151
1247712500.0,0.043933712,627158
1191496300.0,0.06394679,627171
1610742700.0,0.06748089,627179
3130052600.0,0.14151308,627203
2930708200.0,0.13253823,627207
4120447000.0,0.1255853,627210
2327859200.0,0.084631026,627222
1054714050.0,0.13176216,627262
3351502300.0,0.4154599,627275
1638183700.0,0.08127433,627304
2021323100.0,0.060649868,627315
1073511360.0,0.18828453,627329
1152416400.0,0.13876587,627337
2039849000.0,0.15481715,627343
2810482200.0,0.10633931,627359
1321425900.0,0.073108286,627368
1301709700.0,0.079363786,627380
7000319000.0,0.20771286,627406
3289273000.0,0.28350627,627411
3559652400.0,0.14662912,627416
2769977600.0,0.1380646,627422
1452830800.0,0.15831645,627439
1089836000.0,0.044273976,627455
1010463300.0,0.07009202,627468
1929531600.0,0.087345995,627479
1497745800.0,0.103520885,627484
7991603700.0,0.42749017,627492
4086331400.0,0.12102839,627498
3197372700.0,0.09199047,627502
1863327700.0,0.23391089,627532
1924175100.0,0.072688684,627540
6125063700.0,0.41817132,627549
3345217800.0,0.18435267,627554
1988586000.0,0.1561815,627563
2644879400.0,0.2165659,627574
1800143100.0,0.07120763,627585
2474855200.0,0.07497428,627595
3670361600.0,0.133716,627609
4565349400.0,0.09420599,627626
3643430700.0,0.08637456,627632
1926470500.0,0.15245782,627653
1629069800.0,0.13684638,627662
2140320800.0,0.12766367,627692
1450095500.0,0.10709833,627701
5492076000.0,0.3663926,627709
1689340500.0,0.073442034,627715
2581096000.0,0.28248885,627722
1197453600.0,0.05891429,627735
1339733400.0,0.1580137,627745
1741390700.0,0.14318556,627775
2440266800.0,0.17356364,627784
1229366500.0,0.046803255,627810
2970585300.0,0.07589162,627829
1785072100.0,0.08977356,627843
4431974400.0,0.1301563,627851
1379305600.0,0.0763406,627861
7676782600.0,0.20681731,627877
2346461000.0,0.09547031,627888
3429197600.0,0.07912013,627909
3252533200.0,0.09530339,627910
2389484300.0,0.09900834,627921
3126066400.0,0.13971135,627928
5922493400.0,0.34099555,627931
2266255600.0,0.078,627937
1915142700.0,0.06907979,627960
2462694400.0,0.09135431,627972
1004914100.0,0.07861306,627975
4094278700.0,0.103762396,627987
1830685200.0,0.067233585,627998
1437744800.0,0.14221345,628014
1736561500.0,0.06804075,628023
1050583200.0,0.13969511,628034
3838190600.0,0.19141881,628042
3114307600.0,0.1469927,628047
2198582300.0,0.14309876,628070
1182765400.0,0.05882225,628083
3340224800.0,0.06453147,628094
2257523700.0,0.17251243,628102
1146440000.0,0.06202678,628110
4665103400.0,0.15374747,628122
2322859800.0,0.123274535,628134
1419396600.0,0.1202969,628142
2348660200.0,0.15744162,628161
1510504800.0,0.1829548,628173
2379973400.0,0.12802133,628180
1397606100.0,0.08484589,628187
2525318400.0,0.23232962,628199
2951194400.0,0.079515204,628204
3053018000.0,0.18785147,628208
1045880450.0,0.11326317,628215
1499699800.0,0.12346192,628221
1716483200.0,0.07517594,628225
1404263600.0,0.07744138,628235
3687164200.0,0.14521608,628244
1468650500.0,0.08768961,628248
2597356500.0,0.07795102,628263
2215276500.0,0.0717419,628268
4445389300.0,0.09458467,628279
1048741000.0,0.056809124,628285
3181369600.0,0.3791986,628291
1879383700.0,0.1240348,628296
1101174800.0,0.07179955,628307
2187912400.0,0.13592646,628321
2198273000.0,0.13535205,628326
2244255500.0,0.17230506,628335
2100758800.0,0.37843773,628354
3161845000.0,0.18856402,628377
1152152700.0,0.060678657,628389
4667126300.0,0.091120236,628416
1420324400.0,0.12726875,628421
1764299000.0,0.0825736,628430
3560965600.0,0.11405297,628437
2373353200.0,0.08065477,628461
3372107800.0,0.14023402,628467
3769922300.0,0.08105395,628474
1639966700.0,0.13937755,628479
2115636900.0,0.083559684,628502
1782945500.0,0.22154915,628510
3657783800.0,0.13997503,628532
1816041000.0,0.07494588,628543
1935211500.0,0.08633805,628561
1926458800.0,0.06698931,628583
1877954700.0,0.097559005,628588
1118060400.0,0.15130322,628596
3565867000.0,0.12365068,628604
1987140100.0,0.08618902,628628
5086042000.0,0.12404115,628638
1121055100.0,0.07427998,628655
1648177700.0,0.18233001,628664
1665033600.0,0.06939219,628690
1985516200.0,0.07208177,628701
1470508400.0,0.17647828,628733
3047473700.0,0.12824847,628758
1763370600.0,0.12195015,628763
6419006000.0,0.14471827,628768
1707969500.0,0.06669229,628769
2065786200.0,0.15447314,628781
1501459100.0,0.08648333,628802
1973196200.0,0.16132414,628810
1775631400.0,0.14357875,628818
2184802300.0,0.1319871,628827
2027267600.0,0.073962815,628838
2126249500.0,0.91555,628843
2140413200.0,0.24136917,628853
2162171600.0,0.13240823,628860
6941071400.0,0.74245113,628868
1097993900.0,0.17187586,628870
1402052700.0,0.14133592,628882
1296047200.0,0.058858097,628888
3535877000.0,0.15093082,628899
1890663800.0,0.0810909,628911
1521803400.0,0.05585688,628917
1733873500.0,0.26335064,628931
1036762800.0,0.06183266,628939
2833319700.0,0.13890478,628952
9875962000.0,0.4610616,628956
5069423000.0,0.30776718,628959
1115300600.0,0.09233708,628974
2198674700.0,0.21369915,628985
1502458900.0,0.08383917,628991
2891677000.0,0.070445664,629003
1638698600.0,0.06979519,629015
2216025000.0,0.1279446,629027
1378932200.0,0.06924717,629035
1728658200.0,0.14703506,629047
1757995500.0,0.056373443,629053
1117429000.0,0.12764013,629060
1080433500.0,0.06308995,629068
1760678100.0,0.081705295,629080
1354449500.0,0.16045776,629089
1010449660.0,0.13498038,629119
1248795600.0,0.0945971,629132
2988904200.0,0.13299438,629155
1508562800.0,0.07803031,629161
5370279400.0,0.16968141,629166
2744308000.0,0.51165265,629188
1024100400.0,0.10737673,629195
3793482800.0,0.71837735,629208
3286695400.0,0.07759905,629233
1650839300.0,0.07184362,629249
1455131400.0,0.14854448,629255
1769265500.0,0.11279151,629257
2194496800.0,0.19416007,629265
1677906600.0,0.073261485,629273
1437950500.0,0.053079877,629282
1234879600.0,0.07467987,629292
3007284500.0,0.09188403,629306
1943160000.0,0.15212162,629316
1740038700.0,0.15293293,629330
1968697500.0,0.11107536,629336
2595783200.0,0.16138421,629360
2100022000.0,0.12072624,629371
1357843300.0,0.069654204,629403
4963176400.0,0.11344612,629409
2969725200.0,0.14821944,629411
2051519500.0,0.10253896,629421
1983260800.0,0.19713761,629428
8447747000.0,0.998989,629448
1407887100.0,0.09092181,629467
5139037700.0,0.098411486,629477
2943856400.0,0.17335275,629485
3398949000.0,0.19010323,629511
1128023300.0,0.089881144,629516
3071556600.0,0.13669044,629520
2246858500.0,0.18764934,629528
1951343000.0,0.09924887,629536
1222932900.0,0.083431125,629540
1351990400.0,0.105978735,629563
1881886800.0,0.1350712,629572
1314759000.0,0.055447735,629615
3007170800.0,0.104069866,629627
2489786000.0,0.14089558,629630
3366045200.0,0.23356749,629637
5584018000.0,0.120843895,629643
1640270700.0,0.29609224,629645
1612815500.0,0.07692306,629651
2775573800.0,0.08430915,629658
4606772000.0,0.18458779,629679
3082923000.0,0.09059832,629689
1625662600.0,0.07803631,629698
1490380400.0,0.09067801,629705
1292023600.0,0.2867985,629721
1414882200.0,0.08064476,629726
2291008000.0,0.073709495,629744
3404645400.0,0.14682989,629773
1492978800.0,0.07208027,629776
2207090700.0,0.20062281,629783
1148426900.0,0.08904331,629792
3173661000.0,0.18427521,629816
1843259900.0,0.061258577,629821
1446056400.0,0.08035811,629826
5826879000.0,0.15852314,629833
1208814200.0,0.13885584,629849
1430334500.0,0.05181478,629856
1374888800.0,0.07863098,629867
2058114700.0,0.124449745,629875
1201473300.0,0.09107525,629881
1231117300.0,0.21964855,629888
2245978400.0,0.06724939,629911
1127628900.0,0.08971457,629924
1280330900.0,0.19408245,629942
3835061500.0,0.16216466,629946
2417691100.0,0.18617512,629951
2658755300.0,0.09848216,629998
2198685000.0,0.16296104,630029
1508428500.0,0.06904119,630045
2172856600.0,0.06966464,630054
3847187000.0,0.08400538,630059
1582148700.0,0.20412184,630067
2521121300.0,0.19589753,630073
2158161400.0,0.20487219,630084
1853750500.0,0.17302933,630103
1385317400.0,0.19144821,630129
2699278600.0,0.20173268,630151
1858697000.0,0.08482072,630175
3956238800.0,0.094654314,630196
2948372700.0,0.09348062,630202
1433415600.0,0.07443686,630207
1646290200.0,0.05456832,630215
1293393200.0,0.040989768,630223
1418983800.0,0.15825117,630238
4404950000.0,0.14723946,630245
3396940000.0,0.18346635,630248
6143833600.0,0.23775123,630251
2849942500.0,0.22521585,630257
2175245000.0,0.058331497,630263
1102444300.0,0.055331238,630282
1294751600.0,0.16589259,630304
1776570500.0,0.08989443,630312
2841380900.0,0.09363771,630363
1147776400.0,0.102368616,630389
1346082400.0,0.09234697,630405
3988070000.0,0.093933746,630410
2125731200.0,0.13689484,630429
1093284200.0,0.092461735,630438
1913873700.0,0.058800243,630461
1335008400.0,0.06482927,630468
4251803600.0,0.12576668,630483
1863575900.0,0.08997049,630489
4160333800.0,0.20522372,630500
2781760800.0,0.33284432,630504
1761562100.0,0.07560068,630512
1058110000.0,0.08452253,630520
3501484000.0,0.1662542,630532
2525817000.0,0.12984371,630544
1483828100.0,0.10626562,630548
1809201400.0,0.05429945,630562
1541464200.0,0.09178159,630572
2261781000.0,0.105566226,630580
1607155100.0,0.60345685,630653
2750081500.0,0.12846884,630674
2855493600.0,0.13346608,630681
1297558700.0,0.3348128,630692
3026112500.0,0.18374139,630700
2701185000.0,0.291615,630708
1976234200.0,0.08055685,630715
1221181600.0,0.07427142,630752
2829815300.0,0.09245552,630768
1284857600.0,0.1449339,630776
1133243300.0,0.062011056,630793
3012678100.0,0.29641464,630802
4393920500.0,0.15297621,630811
3987554800.0,0.08194962,630813
1352781200.0,0.21273243,630819
1814737700.0,0.1464548,630829
3306606600.0,0.1307178,630837
1116328400.0,0.057440944,630846
2763850200.0,0.13802636,630858
4048874800.0,0.10447258,630876
5369017000.0,0.11210091,630891
1890993500.0,0.09993814,630895
1447859600.0,0.16610953,630929
3185923300.0,0.2641468,630938
1654484100.0,0.077564366,630981
4833494500.0,0.3480487,630986
1235613800.0,0.08036789,630994
2110006700.0,0.19203508,631001
4368301000.0,0.104878955,631028
3614683000.0,0.08626535,631045
2226394600.0,0.13065416,631051
1896175500.0,0.0510723,631063
1423634800.0,0.114998564,631075
1729219700.0,0.073766984,631082
2245014300.0,0.113615364,631095
6528731600.0,0.19349138,631104
1329479700.0,0.072330356,631108
5435728400.0,0.34632927,631127
2598251800.0,0.08762729,631131
2016407600.0,0.15976411,631153
1442141400.0,0.2851294,631156
1001381100.0,0.08951317,631163
1983629400.0,0.10527703,631175
1772672300.0,0.06886631,631190
2663902200.0,0.1423341,631211
1264686700.0,0.06711171,631216
1340496800.0,0.0734808,631223
1171077000.0,0.15503946,631232
1624765600.0,0.14888732,631240
1090468100.0,0.058554254,631246
2216084200.0,0.07099159,631260
1993262000.0,0.18046308,631268
4619954700.0,0.37298572,631278
1046118200.0,0.175045,631298
1623251700.0,0.07172778,631307
1955071700.0,0.15233587,631314
4178102300.0,0.38151184,631337
1432318800.0,0.05683281,631342
2477441800.0,0.14602318,631355
1098711700.0,0.072720066,631378
2559880400.0,0.11436619,631401
1308997200.0,0.065136895,631420
1995911200.0,0.10406267,631431
1418387500.0,0.08255267,631441
1654011100.0,0.17779219,631451
2117567500.0,0.05971709,631458
1646459300.0,0.09310931,631466
1297953000.0,0.13142204,631471
1965918300.0,0.14929594,631487
2349972200.0,0.07373488,631494
2119547800.0,0.105164975,631512
1395500900.0,0.07059078,631521
2133195800.0,0.14258648,631530
1668817700.0,0.09412386,631542
